id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_SR_174;Stockstadt_Aquifer;['INET_SR_174'];['INET_N_1563'];49.822999;8.484942;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': None, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE717'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': None};{}
INET_SR_175;Strachocina;['INET_SR_175'];['INET_N_1566'];49.62671;22.072274;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 2.612880598720211, 'max_cap_store2pipe_M_m3_per_d': 3.334281976144646, 'max_workingGas_M_m3': 356.3018998254833, 'start_year': 1982.0, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL82', 'nuts_id_3': 'PL821'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_176;Stramberk;['INET_SR_176'];['INET_N_1567'];49.593694;18.091711;CZ;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1983.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ08', 'nuts_id_3': 'CZ080'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_177;Stublach;['INET_SR_177'];['INET_N_686'];53.229894;-2.420326;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 24.3868855880553, 'max_cap_store2pipe_M_m3_per_d': 22.06432505585956, 'max_workingGas_M_m3': 230.32058610941118, 'start_year': 2014.0, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD63'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_178;Swarzow;['INET_SR_178'];['INET_N_1584'];50.197537;20.945148;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 88.67958395656474, 'start_year': 1979.0, 'nuts_id_1': 'PL2', 'nuts_id_2': 'PL21', 'nuts_id_3': 'PL217'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_180;Szoreg;['INET_SR_180'];['INET_N_1591'];46.302801;20.194969;HU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 11.797551794221558, 'max_cap_store2pipe_M_m3_per_d': 23.524722966255364, 'max_workingGas_M_m3': 1769.448019999991, 'start_year': 2009.0, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU33', 'nuts_id_3': 'HU333'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_181;Tallesbrunn;['INET_SR_181'];['INET_N_1598'];48.355222;16.778209;AT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.982378865205897, 'max_cap_store2pipe_M_m3_per_d': 3.782958442591551, 'max_workingGas_M_m3': 398.0024184717251, 'start_year': 1974.0, 'nuts_id_1': 'AT1', 'nuts_id_2': 'AT12', 'nuts_id_3': 'AT126'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_184;Tersanne;['INET_SR_184'];['INET_N_1627'];45.212315;4.999823;FR;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 793.366351524736, 'start_year': 1982.0, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK23'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 123.9158257823322, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Lasso(max_cap_pipe2store_M_m3_per_d, Pipe_diameter_mm)', 'start_year': 'raw'};{}
INET_SR_186;Tranovice;['INET_SR_186'];['INET_N_1652'];49.714948;18.531823;CZ;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 2000.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ08', 'nuts_id_3': 'CZ080'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_187;Trois Fontaines Abbaye;['INET_SR_187'];['INET_N_1662'];48.699704;4.973132;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1970.0, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF2', 'nuts_id_3': 'FRF23'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_188;TuzGlu;['INET_SR_188'];['INET_N_1670'];38.099356;33.584839;TR;Tuz Gl/Aksaray Sultanhan;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 14.516003326223393, 'max_cap_store2pipe_M_m3_per_d': 19.35467110163119, 'max_workingGas_M_m3': 483.8667775407798, 'start_year': 2017.0, 'nuts_id_1': 'TR7', 'nuts_id_2': 'TR71', 'nuts_id_3': 'TR712'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_189;Tvrdonice;['INET_SR_189'];['INET_N_1671'];48.780688;16.936667;CZ;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1975.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06', 'nuts_id_3': 'CZ064'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_190;Uelsen;['INET_SR_190'];['INET_N_1695'];52.504885;6.829442;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.126037996509666, 'max_cap_store2pipe_M_m3_per_d': 9.466193684252346, 'max_workingGas_M_m3': 835.0660822576514, 'start_year': 1997.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94B'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_191;Uhrice;['INET_SR_191'];['INET_N_367'];49.045719;16.923751;CZ;Uh?ice;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.041012064197578, 'max_cap_store2pipe_M_m3_per_d': 9.703728284136002, 'max_workingGas_M_m3': 237.94808603900856, 'start_year': 2001.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06', 'nuts_id_3': 'CZ064'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_192;Urziceni;['INET_SR_192'];['INET_N_1710'];44.720131;26.60623;RO;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 3.4222577538793333, 'max_cap_store2pipe_M_m3_per_d': 4.1964445979445815, 'max_workingGas_M_m3': 343.91491032043933, 'start_year': 1979.0, 'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO315'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_194;Wierzchowice;['INET_SR_194'];['INET_N_1795'];51.475463;17.306302;PL;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 5.806401330489358, 'max_cap_store2pipe_M_m3_per_d': 9.290242128782971, 'max_workingGas_M_m3': 1161.2802660978716, 'start_year': 1995.0, 'nuts_id_1': 'PL5', 'nuts_id_2': 'PL51', 'nuts_id_3': 'PL518'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_195;Wolfersberg;['INET_SR_195'];['INET_N_1808'];48.042629;11.816447;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 3.334281976144646, 'max_cap_store2pipe_M_m3_per_d': 5.71842555275467, 'max_workingGas_M_m3': 362.5393824668726, 'start_year': 1973.0, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE218'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_196;Xanten;['INET_SR_196'];['INET_N_1820'];51.663755;6.426365;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.375345998836555, 'max_cap_store2pipe_M_m3_per_d': 7.601107196276978, 'max_workingGas_M_m3': 176.61137380238463, 'start_year': 1985.0, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1F'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_197;Yela;['INET_SR_197'];['INET_N_1822'];40.806749;-2.822598;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.0498356212182127, 'max_cap_store2pipe_M_m3_per_d': 3.5806141538017706, 'max_workingGas_M_m3': 135.74662504462242, 'start_year': 2012.0, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42', 'nuts_id_3': 'ES424'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_198;Zsana;['INET_SR_198'];['INET_N_1845'];46.423701;19.700702;HU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 15.870830303337577, 'max_cap_store2pipe_M_m3_per_d': 26.137603564975578, 'max_workingGas_M_m3': 2025.9677927187922, 'start_year': 1996.0, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU33', 'nuts_id_3': 'HU331'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
